858838	Hydrocodone Bitartrate/Ibuprofen 7.5 MG-200 MG Oral Tablet [VICOPROFEN]
858838	Vicoprofen (hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG) Oral Tablet
858838	Vicoprofen 7.5 MG / 200 MG Oral Tablet
858838	Vicoprofen 7.5mg-200mg Tablet
858838	Vicoprofen, 7.5 mg-200 mg oral tablet
859315	HYDROCODONE 10/IBUPROFEN 200MG TAB
859315	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet
859315	Hydrocodone bitartrate 10 mg and ibuprofen 200 mg oral tablet
859315	Hydrocodone Bitartrate 10mg, Ibuprofen 200mg Oral tablet
859315	HYDROCODONE BITARTRATE 10MG/IBUPROFEN 200MG TAB
859315	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet
859315	hydrocodone-ibuprofen 10 mg-200 mg oral tablet
859315	Hydrocodone-Ibuprofen, 10 mg-200 mg oral tablet
859315	hydrocodone/ibuprofen 10 mg-200 mg ORAL TABLET
859315	hydrocodone/ibuprofen@10 mg-200 mg@ORAL@TABLET
859315	Product containing precisely hydrocodone bitartrate 10 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
859317	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Ibudone]
859317	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [IBUDONE]
859317	Ibudone (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet
859317	IBUDONE 10 MG / 200 MG Oral Tablet
859317	Ibudone 10/200 Oral Tablet
859317	Ibudone 10mg-200mg Tablet
859317	Ibudone, 10 mg-200 mg oral tablet
859331	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Reprexain]
859331	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [REPREXAIN]
859331	Reprexain (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet
859331	Reprexain 10/200 Oral Tablet
859331	Reprexain 10mg-200mg Tablet
859331	Reprexain, 10 mg-200 mg oral tablet
864681	atovaquone 62.5 MG / proguanil HCl 25 MG Oral Tablet
864681	atovaquone 62.5 MG / proguanil hydrochloride 25 MG Oral Tablet
864681	ATOVAQUONE 62.5 mg / PROGUANIL HYDROCHLORIDE 25 mg ORAL TABLET, FILM COATED
864681	ATOVAQUONE 62.5 mg / PROGUANIL HYDROCHLORIDE 25 mg ORAL TABLET, FILM COATED [Atovaquone and Proguanil Hydrochloride]
864681	Atovaquone 62.5 mg and proguanil hydrochloride 25 mg oral tablet
864681	Atovaquone 62.5mg, Proguanil Hydrochloride 25mg Oral tablet
864681	ATOVAQUONE 62.5MG/PROGUANIL HCL 25MG TAB
864681	atovaquone-proguanil 62.5 mg-25 mg oral tablet
864681	Atovaquone-Proguanil Hydrochloride, 62.5 mg-25 mg oral tablet
864681	atovaquone/proguanil HCl 62.5 mg-25 mg (pediatric) ORAL TABLET
864681	atovaquone/proguanil HCl@62.5 mg-25 mg (pediatric)@ORAL@TABLET
864681	Atovaquone/Proguanil Hydrochloride 62.5 MG-25 MG Oral Tablet
864681	Product containing precisely atovaquone 62.5 milligram and proguanil hydrochloride 25 milligram/1 each conventional release oral tablet (clinical drug)
864685	atovaquone 62.5 MG / proguanil hydrochloride 25 MG Oral Tablet [Malarone]
864685	ATOVAQUONE 62.5 mg / PROGUANIL HYDROCHLORIDE 25 mg ORAL TABLET, FILM COATED [MALARONE]
864685	Atovaquone/Proguanil Hydrochloride 62.5 MG-25 MG Oral Tablet [MALARONE PEDIATRIC]
864685	Malarone 62.5/25 (atovaquone / proguanil HCl) Oral Tablet
864685	Malarone 62.5/25 Oral Tablet
864685	MALARONE Pediatric 62.5 MG / 25 MG Oral Tablet
864685	Malarone Pediatric 62.5mg-25mg Tablet
864685	Malarone Pediatric, 62.5 mg-25 mg oral tablet
892522	morphine sulfate 10 MG Rectal Suppository [RMS]
892522	MS 10 MG Rectal Suppository [RMS]
892522	RMS 10 MG Rectal Suppository
892522	RMS 10mg Rectal Suppository
892522	RMS, 10 mg rectal suppository
977971	oxyMORphone 1.5 mg/mL injectable solution
977971	oxymorphone HCl 1.5 mg/mL INJECTION AMPUL (ML)
977971	oxymorphone HCl 1.5 mg/mL INJECTION VIAL (ML)
977971	OXYMORPHONE HCL 1.5MG/ML INJ
977971	oxymorphone HCl@1.5 mg/mL@INJECTION@AMPUL (ML)
977971	oxymorphone HCl@1.5 mg/mL@INJECTION@VIAL (ML)
977971	Oxymorphone Hydrochloride 1.5 MG/1 ML Injection Solution
977971	oxymorphone hydrochloride 1.5 MG/ML Injectable Solution
993770	ACETAMINOPHEN 300 mg / CODEINE PHOSPHATE 15 mg ORAL TABLET
993770	ACETAMINOPHEN 300 mg / CODEINE PHOSPHATE 15 mg ORAL TABLET [ACETAMINOPHEN AND CODEINE PHOSPHATE]
993770	Acetaminophen 300 mg / Codeine Phosphate 15 mg ORAL TABLET [ACETAMINOPHEN AND CODEINE]
993770	Acetaminophen 300 mg and codeine phosphate 15 mg oral tablet
993770	Acetaminophen 300mg, Codeine Phosphate 15mg Oral tablet
993770	acetaminophen with codeine 300 mg-15 mg ORAL TABLET
993770	acetaminophen with codeine phosphate 300 mg-15 mg ORAL TABLET
993770	acetaminophen with codeine phosphate@300 mg-15 mg@ORAL@TABLET
993770	acetaminophen-codeine 300 mg-15 mg oral tablet
993770	Acetaminophen-Codeine Phosphate, 300 mg-15 mg oral tablet
993770	Acetaminophen/Codeine Phosphate 300 MG-15 MG Oral Tablet
993770	Acetaminophen/Codeine Phosphate 300 MG-15 MG Oral Tablet [ACETAMINOPHEN-CODEINE PHOSPHATE]
993770	Acetaminophen/Codeine Phosphate 300 MG-15 MG Oral Tablet [ACETAMINOPHEN/CODEINE #2]
993770	Acetaminophen/Codeine Phosphate 300 MG-15 MG Oral Tablet [FEBRIDYNE]
993770	Acetaminophen/Codeine Phosphate 300 MG-15 MG Oral Tablet [TYLENOL W/CODEINE #2]
993770	APAP 300 MG / codeine phosphate 15 MG Oral Tablet
993770	CODEINE 15/ACETAMINOPHEN 300MG TAB
993770	CODEINE 15MG/ACETAMINOPHEN 300MG TAB
993770	codeine phosphate 15 MG / acetaminophen 300 MG Oral Tablet
993770	Codeine phosphate 15 mg and paracetamol 300 mg oral tablet
993770	Product containing precisely codeine phosphate 15 milligram and paracetamol 300 milligram/1 each conventional release oral tablet (clinical drug)
993772	acetaminophen 300 MG / codeine phosphate 15 MG Oral Tablet [Tylenol with Codeine]
993772	APAP 300 MG / Codeine Phosphate 15 MG Oral Tablet [Tylenol with Codeine]
993772	Tylenol #2 Oral Tablet
993772	Tylenol with Codeine #2 (acetaminophen 300 MG / codeine phosphate 15 MG) Oral Tablet
993772	Tylenol with Codeine #2 (APAP 300 MG / codeine phosphate 15 MG) Oral Tablet
993772	Tylenol with Codeine #2, 300 mg-15 mg oral tablet
993943	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
993943	Acetaminophen 325 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule
993943	acetaminophen/butalbital/caffeine/codeine 325 mg-50 mg-40 mg-30 mg oral capsule
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUT/APAP/CAFF/COD]
993943	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL-APAP-CAFFEINE-CODEINE]
993943	Acetaminophen/Butalbital/Caffeine/Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
993943	APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
993943	butalbit/acetamin/caff/codeine 50 mg-325 mg-40 mg-30 mg ORAL CAPSULE
993943	BUTALBITAL 50 mg / ACETAMINOPHEN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE
993943	Butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg and paracetamol 325 mg oral capsule
993943	Butalbital 50mg, Acetaminophen 325mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule
993943	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-325 mg-40 mg-30 mg ORAL CAPSULE
993943	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-325 mg-40 mg-30 mg@ORAL@CAPSULE
993943	CODEINE 30/APAP 325/BUTALB 50MG/CAFN CAP
993943	CODEINE 30MG/APAP 325MG/BUTALBITAL 50MG/CAFN 40MG CAP
993943	CODEINE PHOSPHATE 30 mg / BUTALBITAL 50 mg / CAFFEINE 40 mg / ACETAMINOPHEN 325 mg ORAL CAPSULE
993943	CODEINE PHOSPHATE 30 mg / BUTALBITAL 50 mg / CAFFEINE 40 mg / ACETAMINOPHEN 325 mg ORAL CAPSULE [BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE]
993943	Product containing precisely butalbital 50 milligram and caffeine 40 milligram and codeine phosphate 30 milligram and paracetamol 325 milligram/1 each conventional release oral capsule (clinical drug)
993945	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
993945	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]
993945	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [FIORICET WITH CODEINE]
993945	APAP 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]
993945	Fioricet with Codeine (acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
993945	Fioricet with Codeine (APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
993945	Fioricet with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule
993945	Fioricet with Codeine Capsule
993945	Fioricet with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
993950	acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Phrenilin with Caffeine and Codeine]
993950	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [PHRENILIN WITH CAFFEINE AND CODEINE]
993950	APAP 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Phrenilin with Caffeine and Codeine]
993950	Phrenilin with Caffeine and Codeine (acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
993950	Phrenilin with Caffeine and Codeine (APAP 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
993950	Phrenilin with Caffeine and Codeine 50 MG / 30 MG / 325 MG / 40 MG Oral Capsule
993950	Phrenilin with Caffeine and Codeine Capsule
993950	Phrenilin with Caffeine and Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
994226	ASA 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet
994226	ASA/Carisoprodol/Codeine Phosphate, 325 mg-200 mg-16 mg oral tablet
994226	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet
994226	Aspirin 325 mg and carisoprodol 200 mg and codeine phosphate 16 mg oral tablet
994226	aspirin/carisoprodol/codeine 325 mg-200 mg-16 mg oral tablet
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet
994226	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet [CARISOPRODOL/ASPIRIN/CODEINE]
994226	Carisoprodol 200mg, Aspirin 325mg, Codeine Phosphate 16mg Oral tablet
994226	carisoprodol/aspirin/codeine 200 mg-325 mg-16 mg ORAL TABLET
994226	carisoprodol/aspirin/codeine phosphate 200 mg-325 mg-16 mg ORAL TABLET
994226	carisoprodol/aspirin/codeine phosphate@200 mg-325 mg-16 mg@ORAL@TABLET
994226	CODEINE 16MG/ASA 325MG/CARISOP 200MG TAB
994226	CODEINE 16MG/ASA 325MG/CARISOPRODOL 200MG TAB
994226	codeine phosphate 16 MG / aspirin 325 MG / carisoprodol 200 MG Oral Tablet
994226	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram and codeine phosphate 16 milligram/1 each conventional release oral tablet (clinical drug)
994228	ASA 325 MG / Carisoprodol 200 MG / Codeine Phosphate 16 MG Oral Tablet [Soma Compound with Codeine]
994228	aspirin 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG Oral Tablet [Soma Compound with Codeine]
994228	Aspirin/Carisoprodol/Codeine Phosphate 325 MG-200 MG-16 MG Oral Tablet [SOMA COMPOUND W/CODEINE]
994228	Soma Compound with Codeine (ASA 325 MG / carisoprodol 200 MG / codeine phosphate 16 MG) Oral Tablet
994228	Soma Compound with Codeine 16 MG / 325 MG / 200 MG Oral Tablet
994228	Soma Compound with Codeine 200mg-325mg-16mg Tablet
994228	Soma Compound with Codeine, 325 mg-200 mg-16 mg oral tablet
994237	ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
994237	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
994237	Aspirin 325 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule
994237	aspirin/butalbital/caffeine/codeine 325 mg-50 mg-40 mg-30 mg oral capsule
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL COMPOUND W/CODEINE]
994237	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE]
994237	Aspirin/Butalbital/Caffeine/Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
994237	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE
994237	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE]
994237	Butalbital 50mg, Aspirin 325mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule
994237	CODEINE 30/ASA 325/BUTALB 50MG/CAFN CAP
994237	CODEINE 30MG/ASA 325MG/BUTALBITAL 50MG/CAFN 40MG CAP
994237	Codeine Phosphate 30 MILLIGRAM In 1 CAPSULE / Butalbital 50 MILLIGRAM In 1 CAPSULE / Caffeine 40 MILLIGRAM In 1 CAPSULE / Aspirin 325 MILLIGRAM In 1 CAPSULE ORAL CAPSULE
994237	codeine phosphate/butalbital/aspirin/caffeine 30 mg-50 mg-325 mg-40 mg ORAL CAPSULE
994237	codeine phosphate/butalbital/aspirin/caffeine@30 mg-50 mg-325 mg-40 mg@ORAL@CAPSULE
994237	codeine/butalbital/ASA/caffein 30 mg-50 mg-325 mg-40 mg ORAL CAPSULE
994237	Product containing precisely aspirin 325 milligram and butalbital 50 milligram and caffeine 40 milligram and codeine phosphate 30 milligram/1 each conventional release oral capsule (clinical drug)
994239	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Ascomp]
994239	Ascomp with Codeine (ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
994239	Ascomp with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule
994239	Ascomp with Codeine Capsule
994239	Ascomp with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
994239	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Ascomp]
994239	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [ASCOMP W/CODEINE]
994239	Aspirin/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [ASCOMP W/CODEINE]
994239	BUTALBITAL 50 mg / ASPIRIN 325 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Ascomp with Codeine]
994277	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fiorinal with Codeine]
994277	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fiorinal with Codeine]
994277	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORINAL W/CODEINE]
994277	Aspirin/Butalbital/Caffeine/Codeine Phosphate Oral Capsule [FIORINAL W/CODEINE]
994277	Fiorinal with Codeine (ASA 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
994277	Fiorinal with Codeine (aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
994277	Fiorinal with Codeine 50 MG / 325 MG / 40 MG / 30 MG Oral Capsule
994277	Fiorinal with Codeine Capsule
994277	Fiorinal with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
995624	meclizine 12.5 mg oral tablet
995624	meclizine HCl 12.5 MG Oral Tablet
995624	MECLIZINE HCL 12.5MG TAB
995624	MECLIZINE HCL 12.5MG TAB UD
995624	MECLIZINE HCL 12.5MG TAB,UD
995624	meclizine HCl@12.5 mg@ORAL@TABLET
995624	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET
995624	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET [Meclizine HCl]
995624	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET [Meclizine Hydrochloride]
995624	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET [MECLIZINE]
995624	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET [Rugby Meclizine HCl, 12.5 mg Each Antiemetic]
995624	Meclizine Hydrochloride 12.5 MILLIGRAM In 1 TABLET ORAL TABLET
995624	Meclizine Hydrochloride 12.5mg Oral tablet
995624	Meclizine Hydrochloride, 12.5 mg oral tablet
995624	Meclozine hydrochloride 12.5 mg oral tablet
995624	Product containing precisely meclozine hydrochloride 12.5 milligram/1 each conventional release oral tablet (clinical drug)
995626	Antivert 12.5 MG Oral Tablet
995626	Antivert 12.5mg Tablet
995626	Antivert, 12.5 mg oral tablet
995626	MECLIZINE HYDROCHLORIDE 12.5 mg ORAL TABLET [Antivert]
995628	D-Vert 12.5 MG Oral Tablet
995628	D-Vert, 12.5 mg oral tablet
995628	Meclizine Hydrochloride 12.5 MG Oral Tablet [D-VERT 12.5]
995628	meclizine hydrochloride 12.5 MG Oral Tablet [D-Vert]
995630	Meclicot 12.5 MG Oral Tablet
995630	Meclicot, 12.5 mg oral tablet
995630	meclizine hydrochloride 12.5 MG Oral Tablet [Meclicot]
996988	ASA 300 MG / Codeine Phosphate 8 MG Oral Tablet
996988	aspirin 300 MG / codeine phosphate 8 MG Oral Tablet
996988	Aspirin 300 mg and codeine 8 mg oral tablet
996988	codeine phosphate 8 MG / aspirin 300 MG Oral Tablet
996988	Product containing precisely aspirin 300 milligram and codeine 8 milligram/1 each conventional release oral tablet (clinical drug)
996991	ASA 325 MG / Codeine Phosphate 30 MG Oral Tablet
996991	aspirin 325 MG / codeine phosphate 30 MG Oral Tablet
996991	Aspirin 325 mg and codeine 30 mg oral tablet
996991	Aspirin 325mg, Codeine Phosphate 30mg Oral tablet
996991	aspirin-codeine 325 mg-30 mg oral tablet
996991	Aspirin-Codeine Phosphate, 325 mg-30 mg oral tablet
996991	Aspirin/Codeine Phosphate 325 MG-30 MG Oral Tablet
996991	Aspirin/Codeine Phosphate 325 MG-30 MG Oral Tablet [EMPIRIN W/CODEINE]
996991	aspirin/codeine phosphate@325 mg-30 mg@ORAL@TABLET
996991	CODEINE 30MG/AL OH 75MG/ASA 325MG/MG OH 75MG TAB
996991	CODEINE 30MG/ASPIRIN 325MG TAB
996991	codeine phosphate 30 MG / aspirin 325 MG Oral Tablet
996991	codeine phosphate/ASA/buffers 30 mg-325 mg ORAL TABLET
996991	codeine phosphate/aspirin/buffers 30 mg-325 mg ORAL TABLET
996991	codeine phosphate/aspirin/buffers@30 mg-325 mg@ORAL@TABLET
996991	Product containing precisely aspirin 325 milligram and codeine 30 milligram/1 each conventional release oral tablet (clinical drug)
996994	ASA 325 MG / Codeine Phosphate 60 MG Oral Tablet
996994	aspirin 325 MG / codeine phosphate 60 MG Oral Tablet
996994	Aspirin 325 mg and codeine 60 mg oral tablet
996994	Aspirin 325mg, Codeine Phosphate 60mg Oral tablet
996994	aspirin-codeine 325 mg-60 mg oral tablet
996994	Aspirin-Codeine Phosphate, 325 mg-60 mg oral tablet
996994	Aspirin/Codeine Phosphate 325 MG-60 MG Oral Tablet
996994	aspirin/codeine phosphate@325 mg-60 mg@ORAL@TABLET
996994	CODEINE 60MG/ASPIRIN 325MG TAB
996994	codeine phosphate 60 MG / aspirin 325 MG Oral Tablet
996994	Product containing precisely aspirin 325 milligram and codeine 60 milligram/1 each conventional release oral tablet (clinical drug)
997164	codeine phosphate 12.5 MG / ibuprofen 200 MG Oral Tablet
997164	Codeine phosphate 12.5 mg and ibuprofen 200 mg oral tablet
997164	Product containing precisely codeine phosphate 12.5 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
997165	codeine phosphate 12.8 MG / ibuprofen 200 MG Oral Tablet
997165	Codeine phosphate 12.8 mg and ibuprofen 200 mg oral tablet
997165	Product containing precisely codeine phosphate 12.8 milligram and ibuprofen 200 milligram/1 each conventional release oral tablet (clinical drug)
997280	codeine phosphate 20 MG / ibuprofen 300 MG Extended Release Oral Tablet
997280	Codeine phosphate 20 mg and ibuprofen 300 mg prolonged-release oral tablet
997280	Product containing precisely codeine phosphate 20 milligram and ibuprofen 300 milligram/1 each prolonged-release oral tablet (clinical drug)
997523	ASA 325 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fiortal with Codeine]
997523	aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fiortal with Codeine]
997523	Aspirin/Butalbital/Caffeine/Codeine Phosphate 325 MG-50 MG-40 MG-30 MG Oral Capsule [FIORTAL W/CODEINE]
997523	Fiorital with Codeine Capsule
997523	Fiortal with Codeine (aspirin 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
997523	Fiortal with Codeine, 325 mg-50 mg-40 mg-30 mg oral capsule
